Entity,Code,Year,"Meat, total | 00002943 || Food available for consumption | 0645pc || kilograms per year per capita","GDP per capita, PPP (constant 2021 international $)",World regions according to OWID
Afghanistan,AFG,2022,6.861747,1981.7102,Asia
Albania,ALB,2022,53.486736,17111.953,Europe
Algeria,DZA,2022,17.831984,14782.2,Africa
Angola,AGO,2022,23.269896,7397.4863,Africa
Antigua and Barbuda,ATG,2022,93.820595,27941.785,North America
Argentina,ARG,2022,113.51546,27627.963,South America
Armenia,ARM,2022,57.416542,17886.178,Asia
Australia,AUS,2022,112.23891,59883.65,Oceania
Austria,AUT,2022,76.88445,65661.45,Europe
Azerbaijan,AZE,2022,40.7469,21051.244,Asia
Bahamas,BHS,2022,111.46153,34342.79,North America
Bahrain,BHR,2022,84.572624,57572.996,Asia
Bangladesh,BGD,2022,4.396264,7888.164,Asia
Barbados,BRB,2022,88.68147,18469.576,North America
Belarus,BLR,2022,98.184654,26537.508,Europe
Belgium,BEL,2022,64.54817,62744.203,Europe
Belize,BLZ,2022,52.27622,12569.818,North America
Benin,BEN,2022,17.283646,3588.3252,Africa
Bhutan,BTN,2022,15.7209215,14061.3125,Asia
Bolivia,BOL,2022,80.73052,9681.707,South America
Bosnia and Herzegovina,BIH,2022,49.35852,19297.072,Europe
Botswana,BWA,2022,31.554178,18647.373,Africa
Brazil,BRA,2022,101.142044,18554.047,South America
Bulgaria,BGR,2022,60.438675,32433.15,Europe
Burkina Faso,BFA,2022,25.102365,2466.0532,Africa
Burundi,BDI,2022,3.5607905,829.38715,Africa
Cambodia,KHM,2022,12.096981,6458.368,Asia
Cameroon,CMR,2022,15.142852,4843.6504,Africa
Canada,CAN,2022,90.100266,58321.062,North America
Cape Verde,CPV,2022,44.222343,8850.106,Africa
Central African Republic,CAF,2022,39.10184,1136.8018,Africa
Chad,TCD,2022,46.99885,2655.71,Africa
Chile,CHL,2022,92.35886,29569.479,South America
China,CHN,2022,70.00475,21499.383,Asia
Colombia,COL,2022,63.07546,18458.72,South America
Comoros,COM,2022,29.420677,3478.1736,Africa
Congo,COG,2022,48.58364,6205.105,Africa
Costa Rica,CRI,2022,61.455124,24831.719,North America
Cote d'Ivoire,CIV,2022,10.4137,6272.264,Africa
Croatia,HRV,2022,97.14256,39861.79,Europe
Cyprus,CYP,2022,71.7594,51588.445,Europe
Czechia,CZE,2022,81.665245,48390.66,Europe
Democratic Republic of Congo,COD,2022,3.8870392,1385.4647,Africa
Denmark,DNK,2022,66.79561,70233.64,Europe
Djibouti,DJI,2022,14.460341,6180.68,Africa
Dominica,DMA,2022,86.44315,17550.8,North America
Dominican Republic,DOM,2022,57.760155,22986.959,North America
East Timor,TLS,2022,29.17107,5347.008,Asia
Ecuador,ECU,2022,53.839695,14186.639,South America
Egypt,EGY,2022,31.882307,16360.391,Africa
El Salvador,SLV,2022,43.30321,11085.618,North America
Estonia,EST,2022,67.69315,43690.414,Europe
Eswatini,SWZ,2022,25.730616,9955.709,Africa
Ethiopia,ETH,2022,6.474814,2655.5928,Africa
European Union (27),,2022,78.52794,53686.57,
Fiji,FJI,2022,52.483788,12762.347,Oceania
Finland,FIN,2022,71.25285,57068.305,Europe
France,FRA,2022,82.49285,53691.617,Europe
Gabon,GAB,2022,64.29609,18662.049,Africa
Gambia,GMB,2022,23.955425,2863.1804,Africa
Georgia,GEO,2022,39.695774,20966.527,Asia
Germany,DEU,2022,70.71238,62931.97,Europe
Ghana,GHA,2022,17.914846,6728.454,Africa
Greece,GRC,2022,78.71148,35906.613,Europe
Grenada,GRD,2022,83.22759,16386.463,North America
Guatemala,GTM,2022,46.039764,12147.931,North America
Guinea,GIN,2022,12.720295,3792.0107,Africa
Guinea-Bissau,GNB,2022,13.700228,2564.424,Africa
Guyana,GUY,2022,76.32184,37068.2,South America
Haiti,HTI,2022,19.839394,3047.6519,North America
High-income countries,,2022,89.356636,56725.566,
Honduras,HND,2022,39.333054,6352.587,North America
Hong Kong,HKG,2022,123.73915,64036.668,Asia
Hungary,HUN,2022,78.87962,40656.97,Europe
Iceland,ISL,2022,91.59563,65475.41,Europe
India,IND,2022,6.591627,8594.392,Asia
Indonesia,IDN,2022,18.931232,13334.266,Asia
Iran,IRN,2022,31.562943,15331.333,Asia
Iraq,IRQ,2022,19.069365,13433.397,Asia
Ireland,IRL,2022,89.12799,124489.375,Europe
Israel,ISR,2022,112.38385,48098.188,Asia
Italy,ITA,2022,72.86217,52333.33,Europe
Jamaica,JAM,2022,64.65086,10072.049,North America
Japan,JPN,2022,59.914444,44972.344,Asia
Jordan,JOR,2022,37.98964,9266.575,Asia
Kazakhstan,KAZ,2022,67.95967,33506.26,Asia
Kenya,KEN,2022,10.904593,5491.694,Africa
Kiribati,KIR,2022,43.155655,3107.7761,Oceania
Kuwait,KWT,2022,76.65247,51379.883,Asia
Kyrgyzstan,KGZ,2022,36.376083,6139.778,Asia
Laos,LAO,2022,29.842966,8183.0327,Asia
Latvia,LVA,2022,82.30756,37681.047,Europe
Lebanon,LBN,2022,38.503254,11474.751,Asia
Lesotho,LSO,2022,11.296601,2577.5454,Africa
Liberia,LBR,2022,20.092426,1578.9984,Africa
Libya,LBY,2022,42.898914,11456.077,Africa
Lithuania,LTU,2022,79.44806,46651.215,Europe
Low-income countries,,2022,11.438602,2291.6523,
Lower-middle-income countries,,2022,14.806964,8042.731,
Luxembourg,LUX,2022,85.30717,132574,Europe
Macao,MAC,2022,111.663826,60089.832,Asia
Madagascar,MDG,2022,5.3410945,1602.7136,Africa
Malawi,MWI,2022,30.585068,1659.9594,Africa
Malaysia,MYS,2022,69.2547,32079.152,Asia
Maldives,MDV,2022,38.905785,21357.81,Asia
Mali,MLI,2022,7.5009575,2808.5225,Africa
Malta,MLT,2022,66.04108,57781.5,Europe
Marshall Islands,MHL,2022,122.70687,6844.3345,Oceania
Mauritania,MRT,2022,32.716335,6053.2617,Africa
Mauritius,MUS,2022,61.239746,24788.766,Africa
Mexico,MEX,2022,76.85157,21392.111,North America
Micronesia (country),FSM,2022,63.52404,3813.3384,Oceania
Moldova,MDA,2022,35.428886,15358.016,Europe
Mongolia,MNG,2022,132.26085,15310.435,Asia
Montenegro,MNE,2022,90.21846,25429.025,Europe
Morocco,MAR,2022,31.588703,8666.079,Africa
Mozambique,MOZ,2022,11.166101,1476.6656,Africa
Myanmar,MMR,2022,20.237825,5350.4766,Asia
Namibia,NAM,2022,24.793592,9953.098,Africa
Nauru,NRU,2022,115.62902,12458.74,Oceania
Nepal,NPL,2022,17.260185,4763.3877,Asia
Netherlands,NLD,2022,63.85246,71324.04,Europe
New Zealand,NZL,2022,87.50383,49618.523,Oceania
Nicaragua,NIC,2022,33.551334,7277.8228,North America
Niger,NER,2022,7.8586736,1717.5189,Africa
Nigeria,NGA,2022,7.452798,5552.838,Africa
North Macedonia,MKD,2022,48.13525,22820.977,Europe
Norway,NOR,2022,71.942444,91051.086,Europe
Oman,OMN,2022,43.400185,39780.21,Asia
Pakistan,PAK,2022,20.4181,5526.2793,Asia
Panama,PAN,2022,78.87965,33833.027,North America
Papua New Guinea,PNG,2022,58.421196,4125.493,Oceania
Paraguay,PRY,2022,32.276535,15259.1455,South America
Peru,PER,2022,55.210983,15559.821,South America
Philippines,PHL,2022,35.550583,9457.104,Asia
Poland,POL,2022,84.74869,43405.023,Europe
Portugal,PRT,2022,97.03858,41070.86,Europe
Qatar,QAT,2022,82.75071,114740.125,Asia
Romania,ROU,2022,69.634445,39377.973,Europe
Russia,RUS,2022,81.22361,38214.496,Europe
Rwanda,RWA,2022,6.287355,2892.4597,Africa
Saint Kitts and Nevis,KNA,2022,91.52205,29712.686,North America
Saint Lucia,LCA,2022,92.36745,22962.281,North America
Saint Vincent and the Grenadines,VCT,2022,126.64905,16835.023,North America
Samoa,WSM,2022,108.41632,5843.772,Oceania
Sao Tome and Principe,STP,2022,21.420517,5632.1387,Africa
Saudi Arabia,SAU,2022,66.25371,67178.59,Asia
Senegal,SEN,2022,20.739202,4228.734,Africa
Serbia,SRB,2022,79.36769,24633.07,Europe
Seychelles,SYC,2022,65.45829,27978.178,Africa
Sierra Leone,SLE,2022,9.856724,2937.3735,Africa
Slovakia,SVK,2022,62.495403,38623.67,Europe
Slovenia,SVN,2022,60.571697,47064.152,Europe
Solomon Islands,SLB,2022,14.947647,2517.9255,Oceania
Somalia,SOM,2022,11.120838,1387.8137,Africa
South Africa,ZAF,2022,62.58389,13777.192,Africa
South Korea,KOR,2022,83.45362,49777.93,Asia
Spain,ESP,2022,104.16914,46649.562,Europe
Sri Lanka,LKA,2022,11.39652,13249.065,Asia
Sudan,SDN,2022,18.366837,3132.0771,Africa
Suriname,SUR,2022,58.434772,18742.588,South America
Sweden,SWE,2022,68.462456,63215.438,Europe
Switzerland,CHE,2022,66.28783,82777.3,Europe
Syria,SYR,2022,16.331308,4454.8535,Asia
Tajikistan,TJK,2022,35.081284,4213.7563,Asia
Tanzania,TZA,2022,11.93319,3546.981,Africa
Thailand,THA,2022,25.91616,20762.795,Asia
Togo,TGO,2022,10.377318,2662.2593,Africa
Tonga,TON,2022,150.24055,6901.7383,Oceania
Trinidad and Tobago,TTO,2022,64.12114,30793.4,North America
Tunisia,TUN,2022,30.82062,12702.453,Africa
Turkey,TUR,2022,45.857265,32748.318,Asia
Turkmenistan,TKM,2022,52.45871,17119.574,Asia
Tuvalu,TUV,2022,77.08694,5498.1846,Oceania
Uganda,UGA,2022,9.587189,2724.906,Africa
Ukraine,UKR,2022,46.386173,13787.121,Europe
United Arab Emirates,ARE,2022,76.70278,68867.83,Asia
United Kingdom,GBR,2022,83.25328,52982.176,Europe
United States,USA,2022,121.71278,72679.26,North America
Upper-middle-income countries,,2022,61.75408,20030.756,
Uruguay,URY,2022,64.44014,30804.703,South America
Uzbekistan,UZB,2022,42.012306,9607.562,Asia
Vanuatu,VUT,2022,36.88416,3222.836,Oceania
Vietnam,VNM,2022,52.757362,12979.764,Asia
World,OWID_WRL,2022,44.12679,20281.531,
Zambia,ZMB,2022,17.968582,3585.1238,Africa
Zimbabwe,ZWE,2022,57.49594,3323.1184,Africa
